Année,Sexe,Age,Niveau de diplome,Taux de chômage
2022,Hommes,50 ans ou plus,"CAP, BEP",14.41
2023,Femmes,25-49 ans,Bac +2 ou plus,4.04
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",13.09
2022,Femmes,50 ans ou plus,Bac +2 ou plus,5.67
2022,Femmes,15-24 ans,"CAP, BEP",18.05
2023,Femmes,15-24 ans,Bac +2 ou plus,13.22
2020,Hommes,50 ans ou plus,Baccalauréat,8.01
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",19.8
2022,Hommes,25-49 ans,"CAP, BEP",15.0
2021,Hommes,25-49 ans,"CAP, BEP",12.84
2022,Femmes,15-24 ans,"CAP, BEP",19.44
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",9.11
2022,Hommes,15-24 ans,Baccalauréat,13.89
2022,Femmes,50 ans ou plus,"CAP, BEP",12.36
2023,Femmes,50 ans ou plus,Bac +2 ou plus,11.04
2020,Hommes,25-49 ans,"CAP, BEP",15.66
2023,Hommes,15-24 ans,"CAP, BEP",18.85
2023,Femmes,15-24 ans,"CAP, BEP",16.94
2023,Hommes,25-49 ans,"CAP, BEP",17.04
2022,Femmes,50 ans ou plus,Baccalauréat,10.57
2021,Femmes,25-49 ans,Bac +2 ou plus,13.38
2020,Femmes,50 ans ou plus,Baccalauréat,14.02
2021,Hommes,15-24 ans,Bac +2 ou plus,9.57
2023,Hommes,50 ans ou plus,"CAP, BEP",11.11
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",11.79
2021,Hommes,15-24 ans,Baccalauréat,10.04
2021,Hommes,25-49 ans,"Aucun diplôme, brevet",15.53
2021,Femmes,25-49 ans,Baccalauréat,14.19
2023,Femmes,50 ans ou plus,"CAP, BEP",8.94
2023,Femmes,25-49 ans,Baccalauréat,5.55
2020,Femmes,50 ans ou plus,"CAP, BEP",19.7
2020,Hommes,15-24 ans,Baccalauréat,9.56
2023,Femmes,50 ans ou plus,"CAP, BEP",9.27
2021,Hommes,15-24 ans,"CAP, BEP",17.78
2021,Femmes,50 ans ou plus,Bac +2 ou plus,11.12
2020,Hommes,25-49 ans,"CAP, BEP",9.36
2023,Hommes,50 ans ou plus,Bac +2 ou plus,14.09
2020,Femmes,50 ans ou plus,"CAP, BEP",13.35
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",17.39
2022,Femmes,25-49 ans,"CAP, BEP",10.84
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",14.51
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",18.66
2021,Femmes,50 ans ou plus,"CAP, BEP",16.46
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",10.01
2023,Hommes,25-49 ans,Bac +2 ou plus,9.11
2023,Femmes,50 ans ou plus,Baccalauréat,9.04
2023,Femmes,25-49 ans,"CAP, BEP",9.61
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",11.94
2021,Femmes,15-24 ans,"CAP, BEP",10.32
2021,Femmes,25-49 ans,Bac +2 ou plus,3.65
2022,Hommes,50 ans ou plus,"CAP, BEP",7.3
2021,Femmes,50 ans ou plus,"CAP, BEP",17.0
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",14.89
2023,Femmes,25-49 ans,Bac +2 ou plus,3.72
2022,Femmes,50 ans ou plus,Baccalauréat,7.96
2023,Femmes,15-24 ans,Baccalauréat,18.01
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",19.73
2020,Femmes,25-49 ans,"CAP, BEP",10.18
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",15.76
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.95
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",20.15
2022,Femmes,50 ans ou plus,"CAP, BEP",13.62
2020,Femmes,15-24 ans,Bac +2 ou plus,6.82
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",11.94
2022,Hommes,25-49 ans,"CAP, BEP",9.3
2021,Femmes,15-24 ans,Bac +2 ou plus,9.25
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",12.47
2020,Femmes,25-49 ans,Baccalauréat,12.71
2023,Femmes,15-24 ans,Bac +2 ou plus,8.81
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",19.05
2021,Femmes,25-49 ans,Bac +2 ou plus,12.16
2021,Hommes,25-49 ans,Bac +2 ou plus,3.52
2020,Hommes,25-49 ans,Bac +2 ou plus,3.66
2021,Femmes,50 ans ou plus,Bac +2 ou plus,7.38
2020,Femmes,50 ans ou plus,Bac +2 ou plus,8.43
2021,Femmes,25-49 ans,Bac +2 ou plus,4.24
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",13.83
2023,Femmes,25-49 ans,Baccalauréat,13.33
2022,Hommes,50 ans ou plus,"CAP, BEP",17.55
2023,Femmes,50 ans ou plus,Bac +2 ou plus,12.46
2022,Femmes,15-24 ans,"CAP, BEP",18.17
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",21.6
2020,Femmes,25-49 ans,Bac +2 ou plus,8.1
2023,Hommes,50 ans ou plus,Baccalauréat,13.35
2022,Hommes,50 ans ou plus,"CAP, BEP",15.89
2022,Femmes,50 ans ou plus,Bac +2 ou plus,6.26
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",17.48
2020,Hommes,15-24 ans,Baccalauréat,9.04
2023,Hommes,25-49 ans,"CAP, BEP",12.69
2021,Hommes,15-24 ans,"CAP, BEP",9.23
2023,Hommes,15-24 ans,Bac +2 ou plus,12.97
2023,Femmes,25-49 ans,Baccalauréat,8.37
2021,Hommes,15-24 ans,Baccalauréat,12.65
2021,Femmes,15-24 ans,Baccalauréat,12.41
2021,Hommes,50 ans ou plus,Baccalauréat,16.45
2021,Hommes,15-24 ans,"Aucun diplôme, brevet",10.44
2021,Hommes,25-49 ans,Baccalauréat,5.77
2023,Hommes,25-49 ans,"CAP, BEP",10.62
2021,Hommes,15-24 ans,"CAP, BEP",19.05
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",14.44
2022,Femmes,50 ans ou plus,"CAP, BEP",17.64
2021,Hommes,15-24 ans,"CAP, BEP",19.12
2021,Hommes,15-24 ans,Baccalauréat,11.14
2023,Femmes,25-49 ans,"CAP, BEP",12.17
2021,Hommes,15-24 ans,"Aucun diplôme, brevet",19.93
2021,Hommes,50 ans ou plus,Baccalauréat,9.23
2021,Femmes,15-24 ans,Bac +2 ou plus,6.49
2023,Hommes,25-49 ans,Baccalauréat,15.75
2021,Hommes,25-49 ans,"Aucun diplôme, brevet",11.98
2022,Femmes,25-49 ans,Baccalauréat,6.42
2023,Femmes,25-49 ans,Baccalauréat,11.87
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",13.41
2023,Hommes,15-24 ans,Baccalauréat,18.07
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",17.02
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",11.47
2023,Femmes,15-24 ans,Bac +2 ou plus,8.4
2020,Femmes,25-49 ans,"CAP, BEP",14.01
2021,Femmes,50 ans ou plus,"CAP, BEP",17.41
2023,Femmes,15-24 ans,Baccalauréat,9.51
2020,Hommes,50 ans ou plus,Baccalauréat,16.83
2023,Hommes,15-24 ans,Bac +2 ou plus,10.09
2020,Femmes,15-24 ans,Bac +2 ou plus,15.07
2021,Femmes,50 ans ou plus,Bac +2 ou plus,9.26
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",12.27
2020,Hommes,15-24 ans,Bac +2 ou plus,11.99
2023,Hommes,15-24 ans,Bac +2 ou plus,17.63
2021,Hommes,15-24 ans,Baccalauréat,17.47
2020,Hommes,50 ans ou plus,Bac +2 ou plus,8.69
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",13.52
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",19.72
2023,Hommes,50 ans ou plus,Baccalauréat,12.21
2020,Hommes,25-49 ans,Bac +2 ou plus,14.15
2020,Hommes,50 ans ou plus,Bac +2 ou plus,10.32
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",14.89
2022,Femmes,15-24 ans,Bac +2 ou plus,10.18
2020,Femmes,25-49 ans,Bac +2 ou plus,6.64
2020,Femmes,15-24 ans,Bac +2 ou plus,18.51
2020,Hommes,50 ans ou plus,"CAP, BEP",15.69
2022,Hommes,50 ans ou plus,Baccalauréat,8.3
2020,Femmes,15-24 ans,"CAP, BEP",16.94
2023,Hommes,50 ans ou plus,Baccalauréat,16.31
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",17.53
2023,Hommes,15-24 ans,Bac +2 ou plus,6.15
2023,Femmes,50 ans ou plus,Baccalauréat,10.43
2023,Hommes,15-24 ans,"CAP, BEP",12.68
2022,Hommes,25-49 ans,Bac +2 ou plus,14.28
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",18.55
2022,Hommes,50 ans ou plus,Baccalauréat,9.45
2020,Femmes,25-49 ans,Baccalauréat,14.15
2023,Femmes,15-24 ans,Baccalauréat,7.5
2022,Femmes,25-49 ans,Bac +2 ou plus,6.78
2022,Femmes,15-24 ans,"CAP, BEP",13.56
2020,Hommes,15-24 ans,"CAP, BEP",13.91
2022,Hommes,25-49 ans,Baccalauréat,9.69
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.21
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",12.23
2022,Hommes,15-24 ans,"CAP, BEP",11.14
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",16.36
2020,Hommes,25-49 ans,"CAP, BEP",7.15
2023,Hommes,50 ans ou plus,Baccalauréat,10.73
2022,Hommes,50 ans ou plus,"CAP, BEP",16.99
2020,Femmes,15-24 ans,"CAP, BEP",10.67
2023,Hommes,15-24 ans,Baccalauréat,12.3
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.53
2021,Femmes,25-49 ans,"CAP, BEP",8.49
2020,Hommes,15-24 ans,"CAP, BEP",13.27
2023,Femmes,15-24 ans,Baccalauréat,15.58
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.02
2022,Femmes,25-49 ans,"CAP, BEP",8.68
2021,Femmes,50 ans ou plus,Baccalauréat,11.19
2023,Hommes,25-49 ans,"CAP, BEP",10.02
2020,Femmes,25-49 ans,Bac +2 ou plus,12.94
2022,Femmes,25-49 ans,Baccalauréat,14.76
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",21.16
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",15.47
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",16.09
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",16.18
2022,Hommes,15-24 ans,"CAP, BEP",21.05
2020,Femmes,15-24 ans,"CAP, BEP",15.53
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",17.98
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",15.87
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",15.09
2021,Hommes,25-49 ans,"CAP, BEP",9.8
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",11.94
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",17.74
2020,Hommes,50 ans ou plus,Bac +2 ou plus,6.96
2021,Hommes,15-24 ans,Bac +2 ou plus,16.61
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",15.55
2022,Femmes,50 ans ou plus,Baccalauréat,14.28
2021,Hommes,15-24 ans,"Aucun diplôme, brevet",18.31
2022,Femmes,15-24 ans,Bac +2 ou plus,6.99
2022,Femmes,50 ans ou plus,Baccalauréat,9.38
2020,Femmes,15-24 ans,Baccalauréat,13.88
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",7.92
2022,Hommes,25-49 ans,Bac +2 ou plus,7.67
2021,Femmes,15-24 ans,Bac +2 ou plus,7.53
2021,Hommes,50 ans ou plus,Baccalauréat,11.7
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",11.96
2020,Femmes,15-24 ans,"CAP, BEP",14.69
2022,Femmes,50 ans ou plus,"CAP, BEP",17.1
2022,Femmes,50 ans ou plus,Bac +2 ou plus,15.52
2023,Hommes,25-49 ans,"CAP, BEP",15.09
2022,Hommes,50 ans ou plus,Bac +2 ou plus,5.83
2020,Hommes,25-49 ans,Bac +2 ou plus,5.68
2023,Femmes,50 ans ou plus,Bac +2 ou plus,10.74
2020,Hommes,15-24 ans,"CAP, BEP",8.91
2023,Femmes,25-49 ans,Bac +2 ou plus,13.02
2023,Hommes,25-49 ans,Baccalauréat,6.06
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",17.18
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",15.44
2022,Femmes,15-24 ans,Bac +2 ou plus,6.76
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",16.77
2020,Hommes,15-24 ans,"CAP, BEP",11.44
2022,Hommes,15-24 ans,"CAP, BEP",18.71
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",17.74
2020,Femmes,15-24 ans,"CAP, BEP",11.86
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",9.79
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",19.05
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",18.97
2022,Femmes,25-49 ans,Bac +2 ou plus,10.9
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",14.21
2022,Hommes,25-49 ans,Bac +2 ou plus,7.39
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",16.2
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",11.24
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",13.45
2021,Hommes,15-24 ans,"CAP, BEP",12.02
2020,Femmes,25-49 ans,Bac +2 ou plus,4.29
2021,Hommes,50 ans ou plus,Bac +2 ou plus,14.05
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",14.18
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",13.42
2021,Femmes,50 ans ou plus,"CAP, BEP",18.83
2023,Hommes,15-24 ans,"CAP, BEP",18.8
2023,Femmes,15-24 ans,"CAP, BEP",13.06
2023,Femmes,50 ans ou plus,Bac +2 ou plus,12.01
2023,Hommes,15-24 ans,Bac +2 ou plus,9.17
2023,Hommes,15-24 ans,Bac +2 ou plus,7.52
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",14.49
2021,Hommes,25-49 ans,Bac +2 ou plus,12.46
2022,Femmes,50 ans ou plus,Baccalauréat,14.21
2023,Femmes,50 ans ou plus,Baccalauréat,9.17
2021,Femmes,25-49 ans,"CAP, BEP",9.0
2022,Hommes,50 ans ou plus,Bac +2 ou plus,13.14
2023,Femmes,15-24 ans,Baccalauréat,15.51
2020,Femmes,50 ans ou plus,"CAP, BEP",8.67
2022,Femmes,15-24 ans,Bac +2 ou plus,7.69
2021,Hommes,25-49 ans,"Aucun diplôme, brevet",12.23
2020,Hommes,15-24 ans,Baccalauréat,15.07
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.61
2020,Hommes,50 ans ou plus,Bac +2 ou plus,6.52
2022,Hommes,50 ans ou plus,Baccalauréat,17.19
2021,Femmes,25-49 ans,Bac +2 ou plus,11.63
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",12.83
2023,Hommes,50 ans ou plus,Baccalauréat,18.16
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",15.01
2020,Femmes,25-49 ans,Bac +2 ou plus,9.49
2022,Hommes,50 ans ou plus,Bac +2 ou plus,12.13
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",19.32
2021,Femmes,25-49 ans,Baccalauréat,6.51
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",7.75
2022,Femmes,25-49 ans,Bac +2 ou plus,12.97
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",21.49
2021,Femmes,15-24 ans,Bac +2 ou plus,12.87
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",13.6
2020,Femmes,25-49 ans,Baccalauréat,16.2
2022,Hommes,15-24 ans,Baccalauréat,13.13
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",12.88
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",15.54
2023,Hommes,15-24 ans,Baccalauréat,15.96
2022,Femmes,15-24 ans,Bac +2 ou plus,5.89
2022,Hommes,15-24 ans,Baccalauréat,13.8
2021,Hommes,50 ans ou plus,Bac +2 ou plus,8.81
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",14.5
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",20.28
2023,Femmes,50 ans ou plus,Bac +2 ou plus,9.86
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",15.42
2023,Hommes,50 ans ou plus,Bac +2 ou plus,8.65
2020,Femmes,25-49 ans,"CAP, BEP",16.16
2021,Femmes,50 ans ou plus,Baccalauréat,9.41
2020,Femmes,25-49 ans,"CAP, BEP",6.47
2021,Hommes,15-24 ans,Bac +2 ou plus,17.51
2023,Hommes,25-49 ans,Baccalauréat,13.86
2023,Femmes,50 ans ou plus,Bac +2 ou plus,9.69
2021,Femmes,50 ans ou plus,Baccalauréat,14.84
2022,Femmes,25-49 ans,Baccalauréat,9.88
2021,Femmes,15-24 ans,Baccalauréat,18.35
2022,Hommes,15-24 ans,Baccalauréat,12.83
2020,Hommes,25-49 ans,Bac +2 ou plus,3.77
2020,Hommes,25-49 ans,Baccalauréat,12.14
2020,Hommes,50 ans ou plus,Baccalauréat,16.66
2023,Femmes,15-24 ans,"CAP, BEP",9.2
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",11.69
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",18.58
2020,Hommes,25-49 ans,"CAP, BEP",11.34
2021,Femmes,25-49 ans,"CAP, BEP",16.92
2021,Hommes,15-24 ans,Bac +2 ou plus,13.16
2023,Hommes,25-49 ans,Bac +2 ou plus,12.74
2021,Femmes,25-49 ans,Bac +2 ou plus,10.3
2022,Femmes,50 ans ou plus,"CAP, BEP",11.02
2020,Femmes,25-49 ans,"CAP, BEP",9.47
2023,Hommes,25-49 ans,Baccalauréat,16.48
2020,Femmes,25-49 ans,Bac +2 ou plus,10.26
2020,Hommes,50 ans ou plus,Bac +2 ou plus,10.28
2022,Femmes,15-24 ans,Bac +2 ou plus,11.43
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.9
2021,Hommes,50 ans ou plus,Baccalauréat,15.66
2020,Femmes,15-24 ans,Bac +2 ou plus,16.27
2023,Hommes,50 ans ou plus,Bac +2 ou plus,12.21
2021,Hommes,15-24 ans,Bac +2 ou plus,17.54
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",17.99
2021,Hommes,15-24 ans,"Aucun diplôme, brevet",19.7
2023,Femmes,25-49 ans,"CAP, BEP",8.18
2022,Hommes,50 ans ou plus,Baccalauréat,7.93
2023,Femmes,50 ans ou plus,"CAP, BEP",18.52
2022,Femmes,50 ans ou plus,Baccalauréat,10.15
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",19.0
2023,Hommes,25-49 ans,Bac +2 ou plus,11.31
2022,Hommes,50 ans ou plus,"CAP, BEP",13.23
2020,Hommes,25-49 ans,Bac +2 ou plus,6.64
2022,Hommes,25-49 ans,"CAP, BEP",10.14
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",11.59
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",16.19
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",15.8
2023,Femmes,15-24 ans,"CAP, BEP",10.26
2021,Hommes,50 ans ou plus,Baccalauréat,14.67
2021,Femmes,15-24 ans,"CAP, BEP",11.53
2021,Femmes,15-24 ans,Baccalauréat,8.22
2022,Femmes,50 ans ou plus,"CAP, BEP",12.85
2022,Femmes,50 ans ou plus,"CAP, BEP",14.01
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",11.53
2023,Femmes,15-24 ans,Bac +2 ou plus,13.6
