Année,Sexe,Age,Niveau de diplome,Taux de chômage
2020,Hommes,15-24 ans,Bac +2 ou plus,10.26
2020,Hommes,50 ans ou plus,Baccalauréat,11.43
2023,Femmes,25-49 ans,Bac +2 ou plus,9.29
2022,Hommes,50 ans ou plus,"CAP, BEP",12.95
2021,Hommes,25-49 ans,"CAP, BEP",16.06
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",9.21
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",16.69
2022,Hommes,50 ans ou plus,Bac +2 ou plus,3.74
2023,Hommes,50 ans ou plus,Baccalauréat,15.07
2023,Hommes,15-24 ans,Bac +2 ou plus,10.1
2022,Femmes,25-49 ans,Bac +2 ou plus,11.63
2023,Hommes,15-24 ans,Bac +2 ou plus,8.74
2022,Femmes,15-24 ans,Bac +2 ou plus,12.74
2021,Femmes,50 ans ou plus,"CAP, BEP",15.23
2022,Femmes,15-24 ans,Baccalauréat,11.69
2022,Femmes,50 ans ou plus,"CAP, BEP",11.6
2022,Femmes,25-49 ans,Baccalauréat,10.07
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",13.37
2023,Hommes,15-24 ans,Bac +2 ou plus,7.97
2022,Femmes,15-24 ans,"CAP, BEP",11.34
2023,Hommes,50 ans ou plus,Baccalauréat,11.16
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",17.15
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",17.51
2023,Hommes,25-49 ans,Bac +2 ou plus,11.67
2023,Hommes,25-49 ans,Baccalauréat,7.95
2022,Hommes,50 ans ou plus,"CAP, BEP",14.65
2021,Hommes,25-49 ans,Bac +2 ou plus,5.82
2023,Femmes,15-24 ans,"CAP, BEP",10.77
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.62
2022,Femmes,15-24 ans,"CAP, BEP",11.47
2023,Hommes,15-24 ans,"CAP, BEP",19.37
2020,Hommes,25-49 ans,Bac +2 ou plus,9.59
2020,Femmes,50 ans ou plus,"CAP, BEP",15.75
2021,Hommes,50 ans ou plus,Bac +2 ou plus,11.34
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",18.3
2022,Hommes,15-24 ans,Bac +2 ou plus,12.12
2021,Femmes,15-24 ans,Bac +2 ou plus,16.09
2021,Hommes,15-24 ans,Baccalauréat,12.76
2022,Femmes,15-24 ans,"CAP, BEP",16.5
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",17.14
2023,Femmes,50 ans ou plus,Bac +2 ou plus,14.38
2023,Femmes,25-49 ans,"Aucun diplôme, brevet",7.84
2021,Hommes,25-49 ans,Baccalauréat,9.64
2023,Hommes,50 ans ou plus,"CAP, BEP",13.47
2020,Femmes,50 ans ou plus,Bac +2 ou plus,13.9
2023,Femmes,15-24 ans,"CAP, BEP",10.5
2023,Hommes,15-24 ans,Baccalauréat,8.48
2020,Femmes,25-49 ans,Baccalauréat,15.33
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.34
2020,Hommes,25-49 ans,Bac +2 ou plus,6.91
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",15.45
2021,Hommes,15-24 ans,Baccalauréat,13.13
2023,Femmes,25-49 ans,"CAP, BEP",10.21
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",18.13
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",14.79
2023,Hommes,15-24 ans,"CAP, BEP",17.63
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",14.09
2022,Hommes,15-24 ans,"CAP, BEP",12.2
2020,Femmes,25-49 ans,Bac +2 ou plus,11.5
2020,Femmes,15-24 ans,"CAP, BEP",17.33
2022,Hommes,50 ans ou plus,Bac +2 ou plus,5.78
2022,Hommes,25-49 ans,"CAP, BEP",13.09
2023,Hommes,25-49 ans,Baccalauréat,5.62
2023,Hommes,15-24 ans,Baccalauréat,8.92
2022,Femmes,15-24 ans,Bac +2 ou plus,11.51
2023,Hommes,25-49 ans,Bac +2 ou plus,3.88
2023,Femmes,50 ans ou plus,Baccalauréat,15.99
2021,Femmes,15-24 ans,Bac +2 ou plus,7.75
2023,Hommes,15-24 ans,"CAP, BEP",14.29
2020,Femmes,15-24 ans,"CAP, BEP",12.21
2023,Femmes,25-49 ans,Baccalauréat,15.79
2023,Femmes,25-49 ans,"Aucun diplôme, brevet",13.96
2022,Femmes,25-49 ans,"CAP, BEP",10.8
2020,Hommes,25-49 ans,Bac +2 ou plus,10.26
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",11.71
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",19.9
2021,Hommes,25-49 ans,"CAP, BEP",7.48
2023,Femmes,50 ans ou plus,"CAP, BEP",8.25
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",17.81
2021,Hommes,15-24 ans,"Aucun diplôme, brevet",20.28
2022,Hommes,15-24 ans,Baccalauréat,12.23
2023,Hommes,25-49 ans,Bac +2 ou plus,3.81
2021,Femmes,15-24 ans,Baccalauréat,14.8
2020,Hommes,50 ans ou plus,"CAP, BEP",10.25
2022,Hommes,25-49 ans,Baccalauréat,11.56
2020,Hommes,50 ans ou plus,Baccalauréat,16.69
2020,Femmes,15-24 ans,Baccalauréat,12.16
2021,Femmes,15-24 ans,Baccalauréat,11.49
2023,Femmes,15-24 ans,Bac +2 ou plus,11.75
2021,Femmes,25-49 ans,Bac +2 ou plus,11.04
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.13
2021,Femmes,25-49 ans,"CAP, BEP",10.37
2021,Femmes,25-49 ans,Baccalauréat,14.78
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",17.03
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",16.71
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",19.09
2020,Femmes,15-24 ans,Bac +2 ou plus,9.79
2023,Femmes,25-49 ans,Baccalauréat,8.24
2020,Hommes,15-24 ans,Baccalauréat,12.44
2023,Femmes,15-24 ans,"CAP, BEP",15.66
2020,Femmes,15-24 ans,Baccalauréat,10.69
2021,Femmes,15-24 ans,Baccalauréat,9.21
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",13.17
2023,Hommes,15-24 ans,"CAP, BEP",18.16
2023,Hommes,15-24 ans,Baccalauréat,16.91
2023,Hommes,25-49 ans,Bac +2 ou plus,4.2
2023,Hommes,25-49 ans,Baccalauréat,12.31
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.04
2022,Hommes,25-49 ans,Bac +2 ou plus,10.43
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",16.54
2020,Femmes,50 ans ou plus,Baccalauréat,15.13
2023,Hommes,25-49 ans,Bac +2 ou plus,10.64
2020,Hommes,25-49 ans,"CAP, BEP",11.65
2023,Femmes,25-49 ans,"CAP, BEP",8.38
2023,Femmes,25-49 ans,Bac +2 ou plus,6.97
2022,Femmes,50 ans ou plus,Bac +2 ou plus,8.33
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",12.95
2021,Hommes,25-49 ans,Bac +2 ou plus,3.45
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",15.17
2021,Hommes,15-24 ans,Baccalauréat,16.69
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",14.06
2021,Femmes,15-24 ans,Bac +2 ou plus,9.41
2021,Hommes,50 ans ou plus,Bac +2 ou plus,13.39
2021,Femmes,50 ans ou plus,Baccalauréat,10.86
2020,Femmes,25-49 ans,Bac +2 ou plus,11.04
2022,Femmes,15-24 ans,Bac +2 ou plus,9.29
2021,Hommes,25-49 ans,"CAP, BEP",9.92
2023,Hommes,15-24 ans,"CAP, BEP",7.93
2022,Hommes,50 ans ou plus,Baccalauréat,16.27
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",10.41
2021,Femmes,15-24 ans,"CAP, BEP",19.3
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",18.9
2021,Femmes,25-49 ans,Bac +2 ou plus,11.39
2020,Femmes,25-49 ans,"CAP, BEP",8.89
2023,Femmes,25-49 ans,Baccalauréat,4.93
2022,Hommes,50 ans ou plus,Baccalauréat,18.14
2023,Hommes,50 ans ou plus,Baccalauréat,17.58
2020,Hommes,50 ans ou plus,"CAP, BEP",9.56
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.2
2023,Femmes,50 ans ou plus,Bac +2 ou plus,13.11
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",14.66
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",8.69
2022,Femmes,25-49 ans,Bac +2 ou plus,9.34
2023,Hommes,25-49 ans,Bac +2 ou plus,2.75
2022,Hommes,50 ans ou plus,"CAP, BEP",15.19
2023,Hommes,50 ans ou plus,"CAP, BEP",17.84
2020,Femmes,50 ans ou plus,"CAP, BEP",19.3
2023,Hommes,15-24 ans,"CAP, BEP",16.02
2020,Hommes,25-49 ans,"CAP, BEP",13.42
2023,Hommes,25-49 ans,Bac +2 ou plus,13.54
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",16.22
2021,Femmes,25-49 ans,"CAP, BEP",17.09
2020,Hommes,25-49 ans,"CAP, BEP",15.28
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",15.54
2020,Femmes,15-24 ans,"CAP, BEP",16.52
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",20.69
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",19.29
2023,Femmes,50 ans ou plus,Bac +2 ou plus,8.99
2020,Femmes,25-49 ans,Baccalauréat,10.95
2020,Femmes,50 ans ou plus,Bac +2 ou plus,13.18
2023,Femmes,50 ans ou plus,Baccalauréat,14.59
2020,Femmes,25-49 ans,Baccalauréat,13.79
2020,Femmes,15-24 ans,Baccalauréat,16.98
2021,Hommes,15-24 ans,"CAP, BEP",19.62
2020,Hommes,50 ans ou plus,Bac +2 ou plus,10.26
2022,Femmes,15-24 ans,Baccalauréat,12.06
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",15.34
2023,Hommes,50 ans ou plus,"CAP, BEP",7.36
2020,Femmes,25-49 ans,Bac +2 ou plus,8.91
2023,Femmes,25-49 ans,Baccalauréat,15.03
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",11.05
2020,Hommes,50 ans ou plus,Bac +2 ou plus,15.83
2020,Hommes,25-49 ans,Bac +2 ou plus,5.55
2023,Femmes,15-24 ans,"CAP, BEP",19.82
2022,Femmes,15-24 ans,Bac +2 ou plus,11.83
2020,Femmes,50 ans ou plus,"CAP, BEP",16.12
2023,Hommes,50 ans ou plus,Baccalauréat,9.32
2022,Hommes,25-49 ans,"CAP, BEP",16.25
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",9.85
2021,Hommes,50 ans ou plus,"CAP, BEP",9.72
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",12.49
2021,Femmes,15-24 ans,"CAP, BEP",12.08
2022,Femmes,25-49 ans,Bac +2 ou plus,13.77
2021,Femmes,50 ans ou plus,Baccalauréat,10.31
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",12.02
2022,Hommes,15-24 ans,"CAP, BEP",11.88
2023,Femmes,50 ans ou plus,"CAP, BEP",8.73
2021,Femmes,15-24 ans,"CAP, BEP",11.03
2023,Hommes,25-49 ans,Bac +2 ou plus,5.54
2021,Femmes,15-24 ans,Bac +2 ou plus,11.85
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.28
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",12.85
2021,Femmes,15-24 ans,Bac +2 ou plus,13.29
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",11.44
2021,Femmes,25-49 ans,Baccalauréat,13.16
2022,Femmes,25-49 ans,Baccalauréat,9.52
2022,Femmes,15-24 ans,Bac +2 ou plus,14.16
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",18.9
2021,Hommes,15-24 ans,"CAP, BEP",16.58
2021,Hommes,25-49 ans,Baccalauréat,14.53
2020,Hommes,15-24 ans,Bac +2 ou plus,8.65
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",13.38
2020,Hommes,25-49 ans,Bac +2 ou plus,12.5
2020,Femmes,50 ans ou plus,"CAP, BEP",16.93
2022,Femmes,25-49 ans,Baccalauréat,10.52
2021,Hommes,25-49 ans,Bac +2 ou plus,4.99
2023,Femmes,50 ans ou plus,Bac +2 ou plus,16.25
2022,Hommes,25-49 ans,Bac +2 ou plus,9.39
2020,Hommes,50 ans ou plus,"CAP, BEP",14.66
2021,Femmes,50 ans ou plus,Bac +2 ou plus,8.05
2022,Femmes,25-49 ans,"CAP, BEP",11.65
2021,Femmes,25-49 ans,"CAP, BEP",8.5
2022,Hommes,15-24 ans,"CAP, BEP",11.23
2021,Femmes,50 ans ou plus,Baccalauréat,18.28
2020,Hommes,15-24 ans,Baccalauréat,9.92
2023,Hommes,25-49 ans,Bac +2 ou plus,7.87
2020,Hommes,15-24 ans,Bac +2 ou plus,12.03
2023,Femmes,50 ans ou plus,Baccalauréat,8.71
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",13.65
2022,Hommes,50 ans ou plus,Baccalauréat,9.64
2020,Femmes,25-49 ans,"CAP, BEP",14.97
2023,Femmes,25-49 ans,Baccalauréat,12.56
2020,Femmes,50 ans ou plus,"CAP, BEP",11.93
2023,Hommes,25-49 ans,Bac +2 ou plus,7.51
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",8.02
2023,Femmes,25-49 ans,Bac +2 ou plus,5.81
2023,Hommes,25-49 ans,"CAP, BEP",15.93
2021,Femmes,50 ans ou plus,"CAP, BEP",12.96
2023,Femmes,15-24 ans,"CAP, BEP",14.41
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",22.33
2023,Femmes,25-49 ans,Baccalauréat,13.44
2022,Hommes,15-24 ans,Bac +2 ou plus,6.61
2022,Hommes,15-24 ans,Bac +2 ou plus,12.21
2022,Hommes,25-49 ans,Baccalauréat,10.61
2023,Femmes,25-49 ans,Bac +2 ou plus,4.48
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",17.62
2021,Femmes,50 ans ou plus,Bac +2 ou plus,7.62
2023,Hommes,25-49 ans,"CAP, BEP",7.71
2022,Femmes,50 ans ou plus,Baccalauréat,14.41
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",13.2
2021,Hommes,25-49 ans,Baccalauréat,13.6
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.05
2020,Hommes,25-49 ans,"CAP, BEP",8.96
2021,Hommes,15-24 ans,Baccalauréat,14.86
2022,Hommes,50 ans ou plus,Bac +2 ou plus,7.34
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",16.79
2020,Femmes,15-24 ans,Baccalauréat,11.78
2021,Hommes,25-49 ans,Bac +2 ou plus,9.48
2021,Hommes,50 ans ou plus,Baccalauréat,10.5
2021,Femmes,15-24 ans,Baccalauréat,13.08
2021,Hommes,15-24 ans,Baccalauréat,17.77
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",13.05
2023,Femmes,15-24 ans,Bac +2 ou plus,13.71
2021,Hommes,15-24 ans,"CAP, BEP",19.19
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.28
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",15.32
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.65
2022,Femmes,50 ans ou plus,"CAP, BEP",7.19
2023,Femmes,25-49 ans,Bac +2 ou plus,10.25
2020,Hommes,50 ans ou plus,Bac +2 ou plus,15.76
2020,Hommes,25-49 ans,Bac +2 ou plus,5.77
2023,Femmes,25-49 ans,Baccalauréat,12.78
2020,Hommes,25-49 ans,Baccalauréat,13.45
2023,Hommes,15-24 ans,Baccalauréat,19.1
2023,Hommes,25-49 ans,"CAP, BEP",5.63
2023,Hommes,25-49 ans,Baccalauréat,7.66
2020,Hommes,15-24 ans,"CAP, BEP",14.1
2022,Femmes,15-24 ans,Bac +2 ou plus,14.66
2023,Hommes,15-24 ans,Baccalauréat,14.53
2021,Femmes,50 ans ou plus,Baccalauréat,8.58
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",19.85
2023,Femmes,15-24 ans,"CAP, BEP",14.41
2023,Hommes,25-49 ans,Bac +2 ou plus,6.11
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",14.33
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.51
2022,Femmes,15-24 ans,Bac +2 ou plus,14.61
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",19.48
2023,Femmes,15-24 ans,"CAP, BEP",18.33
2023,Hommes,15-24 ans,"CAP, BEP",10.37
2023,Femmes,15-24 ans,Baccalauréat,9.23
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",12.7
2021,Hommes,50 ans ou plus,Baccalauréat,8.41
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.74
2021,Femmes,25-49 ans,"CAP, BEP",6.48
2021,Hommes,50 ans ou plus,"CAP, BEP",14.72
2022,Femmes,15-24 ans,"CAP, BEP",18.49
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",18.53
2023,Femmes,25-49 ans,"CAP, BEP",8.92
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",8.96
2022,Femmes,15-24 ans,Baccalauréat,12.72
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.66
2021,Hommes,15-24 ans,Baccalauréat,17.66
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",11.58
2021,Hommes,15-24 ans,Baccalauréat,15.94
2020,Hommes,15-24 ans,"CAP, BEP",9.83
2021,Femmes,50 ans ou plus,Baccalauréat,15.45
2020,Femmes,50 ans ou plus,"CAP, BEP",17.31
2021,Femmes,25-49 ans,"CAP, BEP",10.66
2022,Femmes,15-24 ans,Baccalauréat,18.36
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",17.65
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",14.37
2023,Femmes,15-24 ans,Bac +2 ou plus,12.4
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",17.83
2020,Femmes,15-24 ans,Bac +2 ou plus,7.93
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",16.14
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",13.86
2020,Femmes,25-49 ans,"CAP, BEP",15.8
2022,Femmes,15-24 ans,Bac +2 ou plus,12.49
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",8.87
2023,Hommes,50 ans ou plus,Bac +2 ou plus,9.51
2021,Hommes,50 ans ou plus,"CAP, BEP",7.93
2021,Femmes,25-49 ans,"CAP, BEP",8.38
2023,Femmes,25-49 ans,Bac +2 ou plus,3.62
2020,Hommes,15-24 ans,"CAP, BEP",11.72
2023,Femmes,25-49 ans,Baccalauréat,7.55
2020,Femmes,15-24 ans,Baccalauréat,16.4
2020,Femmes,15-24 ans,"CAP, BEP",20.45
2020,Hommes,50 ans ou plus,Baccalauréat,14.06
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",18.69
2020,Hommes,50 ans ou plus,Bac +2 ou plus,9.9
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.36
2023,Hommes,25-49 ans,Bac +2 ou plus,12.43
2022,Hommes,50 ans ou plus,"CAP, BEP",12.5
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",17.25
2021,Hommes,50 ans ou plus,"CAP, BEP",13.42
2020,Femmes,25-49 ans,"CAP, BEP",8.66
2022,Hommes,15-24 ans,Bac +2 ou plus,10.94
2022,Femmes,25-49 ans,Bac +2 ou plus,13.83
2023,Femmes,25-49 ans,Bac +2 ou plus,11.32
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.89
2023,Femmes,25-49 ans,Baccalauréat,9.97
2022,Femmes,15-24 ans,Bac +2 ou plus,7.0
2020,Hommes,15-24 ans,Bac +2 ou plus,12.7
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",11.56
